race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file,p1_probability,p2_probability,p3_probability,p1_raw_probability,p2_raw_probability,p3_raw_probability
20260526-86-07,2026-05-26,別府,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-07:014066:2,014066,0,2,2,池田　勇人,1,1,1,1,1,Ｓ級一般,Ｓ級一般,0,night,7,18:17,1,s,race_category_s,1,general,s_class,mid,0.583333,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,94.73,0.5,41,追,0.34,0.08,0.29,S2,埼　玉,大宮,90,0.02,0.02,0.08,0,0,1,0,0,3.93,×,1.0,6,0,0,0,0.0,1.0,コマ切れ,2,9,1,0,0,20260526-86-07,014066,2026-05-12,0,池田　勇人,2,別府,7,Ｓ級一般,s,S2,40,追,94.03,0.03,0.03,0.07,0,0,1,0,0,1,1,10,5.2,0.0,0.0,0.0,11.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5795,0.006,0.0021,0.0,0.37,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.25,0.5795,0.0021,,,,data\raw\official\2026-05-12\races.json,0.070629732947,0.141108784869,0.253057922374,0.236213112971,0.239112488976,0.299848412565
20260526-86-07,2026-05-26,別府,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-07:014177:3,014177,0,3,3,小堺　浩二,1,4,0,0,0,Ｓ級一般,Ｓ級一般,0,night,7,18:17,1,s,race_category_s,1,general,s_class,mid,0.583333,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,101.97,4.57,43,両,0.56,0.26,0.52,S2,石　川,,91,0.21,0.29,0.48,0,9,2,1,2,3.92,○,5.0,1,1,1,1,0.6,0.55,コマ切れ,3,5,1,0,0,20260526-86-07,014177,2026-05-14,0,小堺　浩二,3,別府,7,Ｓ級一般,s,S2,43,両,102.54,0.24,0.32,0.51,0,9,2,1,1,1,1,10,4.4,0.1,0.2,0.3,11.44,0.2,0.0,0.0,0.1,0.0278,0.4125,0.2375,0.145,0.4253,0.3386,0.1715,0.225,0.315,0.1875,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386,0.0278,0.4125,0.2375,0.0,0.145,0.4253,0.1715,,,,data\raw\official\2026-05-14\races.json,0.25858048264,0.504756965843,0.688238539685,0.86479302992,0.855323745736,0.815494064184
20260526-86-07,2026-05-26,別府,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-07:013407:4,013407,0,4,4,大矢　将大,1,2,0,1,1,Ｓ級一般,Ｓ級一般,0,night,7,18:17,1,s,race_category_s,1,general,s_class,mid,0.583333,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,98.32,2.34,47,追,0.47,0.11,0.41,S2,埼　玉,西武園,81,0.03,0.21,0.35,0,0,5,1,0,3.92,▲,0.0,3,0,0,0,0.0,1.0,コマ切れ,4,10,1,0,0,20260526-86-07,013407,2026-05-09,0,大矢　将大,4,別府,7,Ｓ級一般,s,S2,47,追,97.59,0.04,0.22,0.31,0,0,4,1,0,1,1,10,4.7,0.0,0.2,0.3,11.71,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.35,0.4113,0.113,0.1875,0.22,0.275,0.214,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.35,0.4113,0.1875,,,,data\raw\official\2026-05-09\races.json,0.149371194277,0.309037612646,0.474616452386,0.499554979414,0.523672234974,0.56237318512
20260526-86-07,2026-05-26,別府,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-07:015118:5,015118,0,5,5,木村　幸希,1,7,0,0,0,Ｓ級一般,Ｓ級一般,0,night,7,18:17,1,s,race_category_s,1,general,s_class,mid,0.583333,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,95.3,1.14,34,両,0.36,0.14,0.32,S2,広　島,広島,109,0.06,0.06,0.12,0,0,2,0,0,3.92,,1.0,4,0,0,0,0.6,0.55,コマ切れ,5,1,1,0,0,20260526-86-07,015118,2026-05-14,0,木村　幸希,5,別府,7,Ｓ級一般,s,S2,34,両,95.86,0.06,0.06,0.13,0,0,2,0,0,1,1,10,4.8,0.2,0.2,0.2,11.65,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.4773,0.082,0.0707,0.15,0.335,0.105,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.32,0.4773,0.0707,,,,data\raw\official\2026-05-14\races.json,0.14482089395,0.266041701931,0.392042659912,0.484337017226,0.450814551193,0.4645314722
20260526-86-07,2026-05-26,別府,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-07:014839:6,014839,0,6,6,山本　巨樹,1,5,0,0,0,Ｓ級一般,Ｓ級一般,0,night,7,18:17,1,s,race_category_s,1,general,s_class,mid,0.583333,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,94.6,0.8,35,追,0.38,0.11,0.34,S2,大　阪,,100,0.0,0.04,0.2,0,0,0,1,0,3.92,,0.0,7,0,0,0,0.0,1.0,コマ切れ,6,7,1,0,0,20260526-86-07,014839,2026-05-14,0,山本　巨樹,6,別府,7,Ｓ級一般,s,S2,35,追,94.63,0.0,0.05,0.2,0,0,0,1,0,1,1,10,4.2,0.0,0.0,0.3,11.73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.406,0.105,0.1268,0.175,0.26,0.1225,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.4,0.406,0.1268,,,,data\raw\official\2026-05-14\races.json,0.061116108454,0.145664780246,0.259059414192,0.204395877318,0.246832741088,0.306959582125
20260526-86-07,2026-05-26,別府,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-07:014137:7,014137,0,7,7,房州　輝也,1,3,0,0,1,Ｓ級一般,Ｓ級一般,0,night,7,18:17,1,s,race_category_s,1,general,s_class,mid,0.583333,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,95.3,1.26,39,両,0.39,0.25,0.35,S2,福　島,いわき平,91,0.02,0.1,0.2,0,0,4,0,2,3.93,,2.0,4,0,1,1,0.6,0.55,コマ切れ,7,3,1,0,0,20260526-86-07,014137,2026-05-14,0,房州　輝也,7,別府,7,Ｓ級一般,s,S2,39,両,95.32,0.02,0.11,0.2,0,0,4,0,2,1,1,10,5.2,0.0,0.0,0.2,10.77,0.2,0.0,0.0,0.1,0.05,0.0,0.09,0.25,0.5035,0.074,0.1149,0.1,0.41,0.1,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.05,0.0,0.09,0.0,0.25,0.5035,0.1149,,,,data\raw\official\2026-05-14\races.json,0.160633120988,0.311381662927,0.454843927743,0.537219213092,0.527644288858,0.538944714392
20260526-86-08,2026-05-26,別府,8,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-08:014130:1,014130,0,1,1,竹山　陵太,1,5,0,0,0,Ｓ級選抜,Ｓ級選抜,0,night,7,18:43,1,s,race_category_s,1,selection,s_class,mid,0.666667,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,8.0,6,12.0,7,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,98.0,3.5,41,追,0.52,0.11,0.47,S2,宮　城,,91,0.12,0.25,0.43,0,1,6,1,0,3.92,▲,8.0,2,0,0,0,0.0,1.0,コマ切れ,1,10,1,0,0,20260526-86-08,014130,2026-05-12,0,竹山　陵太,1,別府,8,Ｓ級選抜,s,S2,40,追,97.54,0.12,0.24,0.44,0,0,5,1,0,1,1,10,4.2,0.1,0.3,0.5,11.68,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.38,0.3055,0.199,0.2886,0.37,0.23,0.349,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0.0,0.0,0.0,0.0,0.38,0.3055,0.2886,,,,data\raw\official\2026-05-12\races.json,0.154855898455,0.347275786766,0.528580166195,0.539286932604,0.614614106322,0.626958716477
20260526-86-08,2026-05-26,別府,8,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-08:015694:2,015694,0,2,2,浮島　知稀,1,1,1,1,1,Ｓ級選抜,Ｓ級選抜,0,night,7,18:43,1,s,race_category_s,1,selection,s_class,mid,0.666667,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,8.0,6,12.0,7,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,97.09,2.25,25,逃,0.42,0.73,0.37,S2,群　馬,前橋,123,0.09,0.18,0.21,3,3,0,0,11,3.92,○,4.0,3,0,2,0,1.0,0.15,コマ切れ,2,6,1,0,0,20260526-86-08,015694,2026-05-10,0,浮島　知稀,2,別府,8,Ｓ級選抜,s,S2,25,逃,97.7,0.11,0.18,0.18,2,3,0,0,9,1,1,10,5.3,0.1,0.1,0.2,12.08,0.4,1.0,0.0,0.0,0.6124,0.33,0.5082,0.035,0.5315,0.2405,0.1112,0.115,0.49,0.0805,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405,0.6124,0.33,0.5082,0.0,0.035,0.5315,0.1112,,,,data\raw\official\2026-05-10\races.json,0.17706910411,0.305639655072,0.417754497108,0.616644602932,0.540925830758,0.49550633955
20260526-86-08,2026-05-26,別府,8,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-08:014786:3,014786,0,3,3,本郷　雄三,1,4,0,0,0,Ｓ級選抜,Ｓ級選抜,0,night,7,18:43,1,s,race_category_s,1,selection,s_class,mid,0.666667,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,8.0,6,12.0,7,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,96.91,1.61,37,両,0.42,0.18,0.38,S2,熊　本,熊本,99,0.05,0.08,0.27,0,1,2,0,1,3.92,,11.0,4,0,5,0,0.6,0.55,コマ切れ,3,2,1,0,0,20260526-86-08,014786,2026-05-10,0,本郷　雄三,3,別府,8,Ｓ級選抜,s,S2,37,両,96.32,0.03,0.06,0.22,0,0,2,0,0,1,1,10,4.9,0.1,0.1,0.3,11.64,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.285,0.4427,0.111,0.1548,0.175,0.365,0.1525,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.285,0.4427,0.1548,,,,data\raw\official\2026-05-10\races.json,0.143035687074,0.26888058973,0.425570893668,0.498122949819,0.475869063326,0.504777512151
20260526-86-08,2026-05-26,別府,8,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-08:015202:4,015202,0,4,4,今野　大輔,1,6,0,0,0,Ｓ級選抜,Ｓ級選抜,0,night,7,18:43,1,s,race_category_s,1,selection,s_class,mid,0.666667,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,8.0,6,12.0,7,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,96.32,2.39,32,両,0.45,0.35,0.4,S2,岡　山,玉野,111,0.09,0.16,0.29,1,0,2,2,3,3.92,,11.0,6,0,4,0,0.6,0.55,コマ切れ,4,4,1,0,0,20260526-86-08,015202,2026-05-14,0,今野　大輔,4,別府,8,Ｓ級選抜,s,S2,32,両,95.62,0.11,0.14,0.25,1,0,2,1,3,1,1,10,3.6,0.2,0.2,0.4,11.46,0.0,0.0,0.0,0.0,0.1807,0.0,0.1977,0.295,0.3225,0.162,0.1437,0.3,0.15,0.21,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.1807,0.0,0.1977,0.0,0.295,0.3225,0.1437,,,,data\raw\official\2026-05-14\races.json,0.106758423957,0.218793249219,0.358175561548,0.37178708438,0.387223706527,0.424838661576
20260526-86-08,2026-05-26,別府,8,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-08:015092:5,015092,0,5,5,小林　令,1,2,0,1,1,Ｓ級選抜,Ｓ級選抜,0,night,7,18:43,1,s,race_category_s,1,selection,s_class,mid,0.666667,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,8.0,6,12.0,7,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,96.45,2.45,30,追,0.45,0.23,0.4,S2,山　梨,,109,0.06,0.22,0.29,0,0,2,5,0,3.92,◎,3.0,5,0,0,0,0.0,1.0,コマ切れ,5,7,1,0,0,20260526-86-08,015092,2026-05-14,0,小林　令,5,別府,8,Ｓ級選抜,s,S2,30,追,96.77,0.07,0.25,0.29,0,0,2,5,0,1,1,10,4.3,0.1,0.3,0.4,11.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621,0.347,0.154,0.1529,0.29,0.22,0.203,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.4621,0.347,0.1529,,,,data\raw\official\2026-05-14\races.json,0.089878125914,0.227181833608,0.363819015756,0.313001308418,0.402069954073,0.431532467044
20260526-86-08,2026-05-26,別府,8,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-08:015361:6,015361,0,6,6,高田　修汰,1,7,0,0,0,Ｓ級選抜,Ｓ級選抜,0,night,7,18:43,1,s,race_category_s,1,selection,s_class,mid,0.666667,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,8.0,6,12.0,7,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,96.08,2.04,26,逃,0.41,0.77,0.36,S2,福　井,福井,115,0.08,0.16,0.2,4,0,0,0,12,3.92,,3.0,7,0,1,1,1.0,0.15,コマ切れ,6,1,1,0,0,20260526-86-08,015361,2026-05-14,0,高田　修汰,6,別府,8,Ｓ級選抜,s,S2,26,逃,96.38,0.09,0.14,0.19,3,0,0,0,8,1,1,10,5.4,0.1,0.1,0.1,11.02,0.1,1.0,0.0,0.2,0.875,0.0,0.525,0.035,0.5485,0.053,0.0915,0.09,0.41,0.123,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.875,0.0,0.525,0.0,0.035,0.5485,0.0915,,,,data\raw\official\2026-05-14\races.json,0.09516535582,0.182747732223,0.275681044194,0.331414129798,0.32342978809,0.326990387985
20260526-86-08,2026-05-26,別府,8,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-08:015690:7,015690,0,7,7,斉藤　樂,1,3,0,0,1,Ｓ級選抜,Ｓ級選抜,0,night,7,18:43,1,s,race_category_s,1,selection,s_class,mid,0.666667,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,8.0,6,12.0,7,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,98.96,3.0,24,逃,0.45,0.51,0.4,S2,宮　城,,123,0.16,0.2,0.24,1,3,1,0,7,3.92,×,1.0,1,1,3,0,1.0,0.15,コマ切れ,7,9,1,0,0,20260526-86-08,015690,2026-05-14,0,斉藤　樂,7,別府,8,Ｓ級選抜,s,S2,24,逃,98.8,0.19,0.23,0.28,1,3,1,0,6,1,1,10,3.8,0.3,0.4,0.5,12.26,0.1,1.0,1.0,0.1,0.4971,0.78,0.4029,0.19,0.2915,0.564,0.3254,0.395,0.19,0.3065,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564,0.4971,0.78,0.4029,0.0,0.19,0.2915,0.3254,,,,data\raw\official\2026-05-14\races.json,0.233237404669,0.449481153383,0.630418821531,0.812251168908,0.795498758978,0.747751430092
20260526-86-09,2026-05-26,別府,9,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-09:015117:1,015117,0,1,1,野崎　将史,1,6,0,0,0,Ｓ級選抜,Ｓ級選抜,0,night,7,19:09,1,s,race_category_s,1,selection,s_class,late,0.75,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,0.0,5,10.0,2,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,97.58,1.36,39,両,0.42,0.14,0.37,S2,岡　山,玉野,109,0.0,0.11,0.27,0,0,2,0,0,3.92,▲,0.0,4,0,0,0,0.6,0.55,コマ切れ,1,1,1,0,0,20260526-86-09,015117,2026-05-08,0,野崎　将史,1,別府,9,Ｓ級選抜,s,S2,39,両,98.21,0.0,0.13,0.33,0,0,2,0,0,1,1,10,5.1,0.0,0.0,0.3,10.83,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.4253,0.105,0.1618,0.145,0.315,0.1315,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.25,0.4253,0.1618,,,,data\raw\official\2026-05-08\races.json,0.120285188738,0.249451218617,0.375816489149,0.372005705315,0.406074070342,0.431623911084
20260526-86-09,2026-05-26,別府,9,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-09:014286:2,014286,0,2,2,関　貴之,1,4,0,0,0,Ｓ級選抜,Ｓ級選抜,0,night,7,19:09,1,s,race_category_s,1,selection,s_class,late,0.75,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,0.0,5,10.0,2,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,97.65,2.42,42,追,0.5,0.14,0.48,S2,茨　城,取手,93,0.04,0.12,0.5,0,0,1,2,0,3.92,,2.0,3,0,0,0,0.0,1.0,コマ切れ,2,7,1,0,0,20260526-86-09,014286,2026-05-12,0,関　貴之,2,別府,9,Ｓ級選抜,s,S2,42,追,97.0,0.0,0.05,0.52,0,0,0,1,0,1,1,10,4.1,0.0,0.0,0.5,11.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2898,0.175,0.2112,0.27,0.185,0.189,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.4,0.2898,0.2112,,,,data\raw\official\2026-05-12\races.json,0.123413613436,0.295336104449,0.492065135904,0.381680976629,0.480768683823,0.565135071502
20260526-86-09,2026-05-26,別府,9,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-09:014740:3,014740,0,3,3,須藤　悟,1,3,0,0,1,Ｓ級選抜,Ｓ級選抜,0,night,7,19:09,1,s,race_category_s,1,selection,s_class,late,0.75,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,0.0,5,10.0,2,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,93.24,0.51,36,追,0.35,0.08,0.3,S2,千　葉,千葉,99,0.0,0.03,0.12,0,0,1,0,0,3.92,,5.0,6,0,0,0,0.0,1.0,コマ切れ,3,10,1,0,0,20260526-86-09,014740,2026-05-14,0,須藤　悟,3,別府,9,Ｓ級選抜,s,S2,36,追,93.13,0.0,0.03,0.1,0,0,1,0,0,1,1,10,5.5,0.0,0.1,0.1,11.19,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.285,0.5397,0.035,0.0772,0.08,0.385,0.086,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.285,0.5397,0.0772,,,,data\raw\official\2026-05-14\races.json,0.055097822624,0.12127178625,0.218912618416,0.170400899576,0.197414661405,0.251420369447
20260526-86-09,2026-05-26,別府,9,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-09:015442:4,015442,0,4,4,仁藤　秀,1,1,1,1,1,Ｓ級選抜,Ｓ級選抜,0,night,7,19:09,1,s,race_category_s,1,selection,s_class,late,0.75,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,0.0,5,10.0,2,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,99.76,2.97,27,両,0.47,0.28,0.43,S2,静　岡,静岡,117,0.11,0.22,0.33,1,3,1,1,2,3.92,×,3.0,1,1,3,0,0.6,0.55,コマ切れ,4,9,1,0,0,20260526-86-09,015442,2026-05-14,0,仁藤　秀,4,別府,9,Ｓ級選抜,s,S2,27,両,100.09,0.13,0.26,0.39,1,3,1,1,2,1,1,10,4.7,0.1,0.1,0.3,11.3778,0.3,0.0,1.0,0.0,0.125,0.725,0.265,0.1433,0.448,0.4573,0.211,0.175,0.38,0.1225,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4573,0.125,0.725,0.265,0.0,0.1433,0.448,0.211,,,,data\raw\official\2026-05-14\races.json,0.243502374753,0.445754403797,0.609427883381,0.753079191344,0.725630069583,0.699925772666
20260526-86-09,2026-05-26,別府,9,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-09:015340:5,015340,0,5,5,幸田　望夢,1,2,0,1,1,Ｓ級選抜,Ｓ級選抜,0,night,7,19:09,1,s,race_category_s,1,selection,s_class,late,0.75,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,0.0,5,10.0,2,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,97.89,2.7,26,逃,0.46,0.69,0.41,S2,栃　木,宇都宮,115,0.1,0.2,0.3,5,1,0,0,10,3.92,◎,3.0,2,0,1,1,1.0,0.15,コマ切れ,5,5,1,0,0,20260526-86-09,015340,2026-05-09,0,幸田　望夢,5,別府,9,Ｓ級選抜,s,S2,26,逃,97.28,0.11,0.18,0.25,4,1,0,0,8,1,1,10,4.4,0.2,0.3,0.4,12.25,0.0,1.0,1.0,0.2,0.785,0.56,0.515,0.105,0.3505,0.414,0.3019,0.305,0.23,0.2735,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.785,0.56,0.515,0.0,0.105,0.3505,0.3019,,,,data\raw\official\2026-05-09\races.json,0.260962536425,0.488843109531,0.665391383563,0.807078190107,0.795772866319,0.764199655063
