race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file,p1_probability,p2_probability,p3_probability,p1_raw_probability,p2_raw_probability,p3_raw_probability
20260527-86-08,2026-05-27,別府,8,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-08:014740:6,014740,0,6,6,須藤　悟,1,5,0,0,0,Ｓ級特選,Ｓ級特選,0,night,7,18:43,1,s,race_category_s,1,special,s_class,mid,0.666667,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,1.0,2.0,3,11.0,5,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,True,93.24,0.51,36,追,0.35,0.08,0.3,S2,千　葉,千葉,99,0.0,0.03,0.12,0,0,1,0,0,3.92,,5.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260527-86-08,014740,2026-05-14,0,須藤　悟,6,別府,8,Ｓ級特選,s,S2,36,追,93.13,0.0,0.03,0.1,0,0,1,0,0,1,1,10,5.5,0.0,0.1,0.1,11.19,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.285,0.5397,0.035,0.0772,0.08,0.385,0.086,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.285,0.5397,0.0772,,,,data\raw\official\2026-05-14\races.json,0.026024099521,0.067778654552,0.145549898352,0.071940953954,0.100091090108,0.153590599659
20260527-86-08,2026-05-27,別府,8,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-08:012487:7,012487,0,7,7,紺野　哲也,1,4,0,0,0,Ｓ級特選,Ｓ級特選,0,night,7,18:43,1,s,race_category_s,1,special,s_class,mid,0.666667,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,1.0,2.0,3,11.0,5,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,True,99.06,3.14,53,追,0.47,0.08,0.42,S2,宮　城,,69,0.12,0.25,0.31,0,0,4,0,0,3.92,,0.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260527-86-08,012487,2026-04-28,0,紺野　哲也,7,別府,8,Ｓ級特選,s,S2,53,追,99.3,0.2,0.3,0.4,0,0,3,0,0,1,1,10,3.4,0.2,0.3,0.4,11.92,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.3277,0.18,0.123,0.335,0.165,0.2345,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.355,0.3277,0.123,,,,data\raw\official\2026-04-28\races.json,0.050187602825,0.168992262427,0.311857487584,0.138738480497,0.249556735494,0.329085619904
20260527-86-09,2026-05-27,別府,9,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-09:015450:1,015450,0,1,1,長谷部　龍一,1,6,0,0,0,Ｓ級特選,Ｓ級特選,0,night,7,19:09,1,s,race_category_s,1,special,s_class,late,0.75,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,4.0,2.0,2.0,2,10.0,6,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,100.34,2.44,29,逃,0.46,0.36,0.39,S2,岐　阜,岐阜,117,0.03,0.26,0.3,2,3,2,0,4,3.92,,2.0,4,0,3,0,1.0,0.15,None,,,0,0,0,20260527-86-09,015450,2026-05-14,0,長谷部　龍一,1,別府,9,Ｓ級特選,s,S2,29,逃,99.4,0.04,0.31,0.31,2,3,2,0,4,1,1,10,4.4,0.0,0.4,0.4,11.54,0.0,1.0,0.0,0.2,0.5119,0.2357,0.3429,0.2114,0.3505,0.2541,0.2669,0.33,0.23,0.291,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541,0.5119,0.2357,0.3429,0.0,0.2114,0.3505,0.2669,,,,data\raw\official\2026-05-14\races.json,0.13602935951,0.263132497667,0.376731444144,0.444197992165,0.430715473491,0.412213764043
20260527-86-09,2026-05-27,別府,9,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-09:015340:2,015340,0,2,2,幸田　望夢,1,2,0,1,1,Ｓ級特選,Ｓ級特選,0,night,7,19:09,1,s,race_category_s,1,special,s_class,late,0.75,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,4.0,2.0,2.0,2,10.0,6,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,97.89,2.7,26,逃,0.46,0.69,0.41,S2,栃　木,宇都宮,115,0.1,0.2,0.3,5,1,0,0,10,3.92,,3.0,6,0,1,1,1.0,0.15,None,,,0,0,0,20260527-86-09,015340,2026-05-09,0,幸田　望夢,2,別府,9,Ｓ級特選,s,S2,26,逃,97.28,0.11,0.18,0.25,4,1,0,0,8,1,1,10,4.4,0.2,0.3,0.4,12.25,0.0,1.0,1.0,0.2,0.785,0.56,0.515,0.105,0.3505,0.414,0.3019,0.305,0.23,0.2735,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.785,0.56,0.515,0.0,0.105,0.3505,0.3019,,,,data\raw\official\2026-05-09\races.json,0.139068057298,0.259908491171,0.384161449664,0.454120728411,0.425438172143,0.420343562046
20260527-86-09,2026-05-27,別府,9,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-09:014955:3,014955,0,3,3,市橋　司優人,1,3,0,0,1,Ｓ級特選,Ｓ級特選,0,night,7,19:09,1,s,race_category_s,1,special,s_class,late,0.75,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,4.0,2.0,2.0,2,10.0,6,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,101.95,2.47,33,両,0.44,0.23,0.39,S1,福　岡,小倉,103,0.08,0.21,0.26,0,1,4,0,2,3.85,,5.0,2,0,5,0,0.6,0.55,None,,,0,0,0,20260527-86-09,014955,2026-05-12,0,市橋　司優人,3,別府,9,Ｓ級特選,s,S1,33,両,101.73,0.12,0.25,0.31,0,1,3,0,2,1,1,10,5.5,0.0,0.1,0.1,12.59,0.3,0.0,0.0,0.0,0.05,0.1375,0.1525,0.2225,0.5765,0.1209,0.0423,0.07,0.49,0.049,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209,0.05,0.1375,0.1525,0.0,0.2225,0.5765,0.0423,,,,data\raw\official\2026-05-12\races.json,0.158110668373,0.318882979791,0.462511590363,0.516303551556,0.52197214273,0.506073083467
20260527-86-09,2026-05-27,別府,9,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-09:013240:4,013240,0,4,4,小林　大介,1,1,1,1,1,Ｓ級特選,Ｓ級特選,0,night,7,19:09,1,s,race_category_s,1,special,s_class,late,0.75,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,4.0,2.0,2.0,2,10.0,6,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,99.42,2.99,48,追,0.51,0.17,0.47,S2,群　馬,前橋,79,0.08,0.2,0.45,0,1,3,3,0,3.92,,6.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260527-86-09,013240,2026-05-14,0,小林　大介,4,別府,9,Ｓ級特選,s,S2,48,追,99.32,0.09,0.22,0.51,0,1,3,3,0,1,1,10,3.2,0.0,0.1,0.7,11.18,0.1,0.0,0.0,0.2,0.0,0.0786,0.0357,0.3136,0.17,0.2984,0.3574,0.45,0.1,0.375,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984,0.0,0.0786,0.0357,0.0,0.3136,0.17,0.3574,,,,data\raw\official\2026-05-14\races.json,0.05926079084,0.168118049578,0.301344655795,0.193513550312,0.275188530374,0.329726697281
20260527-86-09,2026-05-27,別府,9,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-09:015660:5,015660,0,5,5,河崎　正晴,1,5,0,0,0,Ｓ級特選,Ｓ級特選,0,night,7,19:09,1,s,race_category_s,1,special,s_class,late,0.75,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,4.0,2.0,2.0,2,10.0,6,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,101.18,2.46,25,逃,0.46,0.66,0.42,S2,熊　本,熊本,121,0.09,0.15,0.33,0,3,2,0,10,3.92,,0.0,3,0,1,1,1.0,0.15,None,,,0,0,0,20260527-86-09,015660,2026-05-12,0,河崎　正晴,5,別府,9,Ｓ級特選,s,S2,25,逃,99.26,0.0,0.07,0.26,0,1,1,0,8,1,1,10,4.5,0.2,0.2,0.3,11.88,0.1,0.0,1.0,0.2,0.125,0.725,0.35,0.195,0.4165,0.4313,0.3109,0.23,0.29,0.221,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313,0.125,0.725,0.35,0.0,0.195,0.4165,0.3109,,,,data\raw\official\2026-05-12\races.json,0.212686551255,0.403083615675,0.579316968248,0.694518737485,0.659798207828,0.6338797352
20260527-86-09,2026-05-27,別府,9,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-09:014066:6,014066,0,6,6,池田　勇人,1,4,0,0,0,Ｓ級特選,Ｓ級特選,0,night,7,19:09,1,s,race_category_s,1,special,s_class,late,0.75,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,4.0,2.0,2.0,2,10.0,6,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,94.73,0.5,41,追,0.34,0.08,0.29,S2,埼　玉,大宮,90,0.02,0.02,0.08,0,0,1,0,0,3.93,,1.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260527-86-09,014066,2026-05-12,0,池田　勇人,6,別府,9,Ｓ級特選,s,S2,40,追,94.03,0.03,0.03,0.07,0,0,1,0,0,1,1,10,5.2,0.0,0.0,0.0,11.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5795,0.006,0.0021,0.0,0.37,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.25,0.5795,0.0021,,,,data\raw\official\2026-05-12\races.json,0.027762517632,0.064807828079,0.148298742278,0.090657300997,0.106082428451,0.162266207686
20260527-86-09,2026-05-27,別府,9,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-09:015268:7,015268,0,7,7,山田　諒,1,7,0,0,0,Ｓ級特選,Ｓ級特選,0,night,7,19:09,1,s,race_category_s,1,special,s_class,late,0.75,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,4.0,2.0,2.0,2,10.0,6,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,108.65,6.56,27,両,0.63,0.33,0.56,S1,岐　阜,岐阜,113,0.3,0.52,0.52,3,4,4,1,3,3.86,,5.0,1,1,4,0,0.6,0.55,None,,,0,0,0,20260527-86-09,015268,2026-05-06,0,山田　諒,7,別府,9,Ｓ級特選,s,S1,27,両,108.05,0.36,0.57,0.57,3,3,4,1,3,1,1,10,3.2,0.3,0.5,0.5,11.28,0.2,1.0,0.6667,0.1,0.4909,0.45,0.2727,0.3023,0.2828,0.4495,0.2343,0.45,0.165,0.345,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4495,0.4909,0.45,0.2727,0.0,0.3023,0.2828,0.2343,,,,data\raw\official\2026-05-06\races.json,0.267082055091,0.522066538039,0.747635149509,0.872144903438,0.854558589756,0.81805090576
20260527-86-10,2026-05-27,別府,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-10:015655:1,015655,0,1,1,一丸　尚伍,1,1,1,1,1,Ｓ級特選,Ｓ級特選,0,night,7,19:35,1,s,race_category_s,1,special,s_class,late,0.833333,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,16.0,10.0,3.0,1,16.0,1,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,True,True,True,False,False,True,104.73,8.32,34,逃,0.71,0.99,0.64,S2,大　分,別府,121,0.39,0.65,0.65,10,3,2,0,16,3.92,,3.0,1,1,1,1,1.0,0.15,None,,,0,0,0,20260527-86-10,015655,2026-05-10,0,一丸　尚伍,1,別府,10,Ｓ級特選,s,S2,34,逃,104.0,0.35,0.6,0.6,9,2,1,0,15,1,1,10,2.1,0.4,0.8,0.8,11.76,0.0,1.0,1.0,0.0,0.8005,0.5417,0.5601,0.3008,0.1005,0.5938,0.3428,0.705,0.03,0.4935,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938,0.8005,0.5417,0.5601,0.0,0.3008,0.1005,0.3428,,,,data\raw\official\2026-05-10\races.json,0.33331347513,0.586537523675,0.817780875441,0.898254158848,0.882696469563,0.877360405585
20260527-86-10,2026-05-27,別府,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-10:013726:2,013726,0,2,2,川村　晃司,1,5,0,0,0,Ｓ級特選,Ｓ級特選,0,night,7,19:35,1,s,race_category_s,1,special,s_class,late,0.833333,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,16.0,10.0,3.0,1,16.0,1,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,True,True,True,False,False,True,99.71,4.37,49,両,0.56,0.2,0.51,S2,京　都,向日町,85,0.14,0.35,0.5,0,1,2,2,0,3.92,,0.0,5,0,0,0,0.6,0.55,None,,,0,0,0,20260527-86-10,013726,2026-05-14,0,川村　晃司,2,別府,10,Ｓ級特選,s,S2,49,両,98.4,0.1,0.3,0.4,0,0,2,1,0,1,1,10,4.5,0.1,0.3,0.4,11.61,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.405,0.354,0.16,0.181,0.29,0.24,0.233,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.405,0.354,0.181,,,,data\raw\official\2026-05-14\races.json,0.093472712467,0.18911048765,0.323087989158,0.251901765085,0.284597579981,0.34662660588
20260527-86-10,2026-05-27,別府,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-10:015442:3,015442,0,3,3,仁藤　秀,1,6,0,0,0,Ｓ級特選,Ｓ級特選,0,night,7,19:35,1,s,race_category_s,1,special,s_class,late,0.833333,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,16.0,10.0,3.0,1,16.0,1,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,True,True,True,False,False,True,99.76,2.97,27,両,0.47,0.28,0.43,S2,静　岡,静岡,117,0.11,0.22,0.33,1,3,1,1,2,3.92,,3.0,4,0,3,0,0.6,0.55,None,,,0,0,0,20260527-86-10,015442,2026-05-14,0,仁藤　秀,3,別府,10,Ｓ級特選,s,S2,27,両,100.09,0.13,0.26,0.39,1,3,1,1,2,1,1,10,4.7,0.1,0.1,0.3,11.3778,0.3,0.0,1.0,0.0,0.125,0.725,0.265,0.1433,0.448,0.4573,0.211,0.175,0.38,0.1225,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4573,0.125,0.725,0.265,0.0,0.1433,0.448,0.211,,,,data\raw\official\2026-05-14\races.json,0.108159150149,0.232832667883,0.350473508943,0.291480584159,0.350396292895,0.376007301206
20260527-86-10,2026-05-27,別府,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-10:013945:4,013945,0,4,4,福田　知也,1,7,0,0,0,Ｓ級特選,Ｓ級特選,0,night,7,19:35,1,s,race_category_s,1,special,s_class,late,0.833333,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,16.0,10.0,3.0,1,16.0,1,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,True,True,True,False,False,True,98.94,2.16,43,追,0.45,0.11,0.41,S1,神奈川,川崎,88,0.05,0.16,0.32,0,2,3,1,0,3.92,,0.0,6,0,0,0,0.0,1.0,None,,,0,0,0,20260527-86-10,013945,2026-05-13,0,福田　知也,4,別府,10,Ｓ級特選,s,S1,43,追,99.16,0.06,0.16,0.32,0,1,3,1,0,1,1,10,4.9,0.0,0.1,0.3,11.1,0.1,0.0,0.0,0.0,0.0,0.11,0.05,0.265,0.4305,0.1665,0.1303,0.165,0.33,0.1155,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665,0.0,0.11,0.05,0.0,0.265,0.4305,0.1303,,,,data\raw\official\2026-05-13\races.json,0.064945236998,0.14786041157,0.272761538458,0.175022414584,0.222519204677,0.292633615186
20260527-86-10,2026-05-27,別府,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-10:015458:5,015458,0,5,5,貴志　修己,1,3,0,0,1,Ｓ級特選,Ｓ級特選,0,night,7,19:35,1,s,race_category_s,1,special,s_class,late,0.833333,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,16.0,10.0,3.0,1,16.0,1,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,True,True,True,False,False,True,101.76,4.48,30,逃,0.57,0.78,0.5,S2,和歌山,和歌山,117,0.11,0.42,0.5,6,5,0,0,12,3.92,,4.0,3,0,2,0,1.0,0.15,None,,,0,0,0,20260527-86-10,015458,2026-05-03,0,貴志　修己,5,別府,10,Ｓ級特選,s,S2,30,逃,101.52,0.08,0.39,0.47,5,4,0,0,11,1,1,10,4.5,0.2,0.3,0.3,11.49,0.2,1.0,0.5,0.1,0.6947,0.4694,0.5383,0.105,0.4287,0.3322,0.2173,0.245,0.325,0.2015,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3322,0.6947,0.4694,0.5383,0.0,0.105,0.4287,0.2173,,,,data\raw\official\2026-05-03\races.json,0.180581026212,0.350957082277,0.507000815536,0.486651965513,0.528164976647,0.543938424716
20260527-86-10,2026-05-27,別府,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-10:015092:6,015092,0,6,6,小林　令,1,4,0,0,0,Ｓ級特選,Ｓ級特選,0,night,7,19:35,1,s,race_category_s,1,special,s_class,late,0.833333,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,16.0,10.0,3.0,1,16.0,1,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,True,True,True,False,False,True,96.45,2.45,30,追,0.45,0.23,0.4,S2,山　梨,,109,0.06,0.22,0.29,0,0,2,5,0,3.92,,3.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260527-86-10,015092,2026-05-14,0,小林　令,6,別府,10,Ｓ級特選,s,S2,30,追,96.77,0.07,0.25,0.29,0,0,2,5,0,1,1,10,4.3,0.1,0.3,0.4,11.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621,0.347,0.154,0.1529,0.29,0.22,0.203,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.4621,0.347,0.1529,,,,data\raw\official\2026-05-14\races.json,0.039456217602,0.123083718466,0.22160672454,0.106331469315,0.185232077003,0.237751910764
20260527-86-10,2026-05-27,別府,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-10:014421:7,014421,0,7,7,松川　高大,1,2,0,1,1,Ｓ級特選,Ｓ級特選,0,night,7,19:35,1,s,race_category_s,1,special,s_class,late,0.833333,19,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,16.0,10.0,3.0,1,16.0,1,False,False,True,False,False,1,0,1,0,0,1,0,0,False,False,True,True,True,False,False,True,104.25,2.25,37,両,0.44,0.22,0.39,S1,熊　本,熊本,94,0.07,0.17,0.28,0,1,3,1,1,3.92,,0.0,2,0,4,0,0.6,0.55,None,,,0,0,0,20260527-86-10,014421,2026-05-14,0,松川　高大,7,別府,10,Ｓ級特選,s,S1,37,両,104.52,0.08,0.2,0.33,0,1,3,1,1,1,1,10,5.3,0.1,0.2,0.3,11.73,0.3,0.0,0.0,0.0,0.0278,0.11,0.1,0.3,0.469,0.1705,0.1257,0.185,0.44,0.1295,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705,0.0278,0.11,0.1,0.0,0.3,0.469,0.1257,,,,data\raw\official\2026-05-14\races.json,0.180072181442,0.369618108477,0.507288547924,0.485280668025,0.556248468802,0.544247119884
20260527-86-11,2026-05-27,別府,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-11:015747:1,015747,0,1,1,長松　空吾,1,1,1,1,1,Ａ級決勝,Ａ級決勝,0,night,7,20:02,0,non_s,race_category_non_s,1,final,a_class,late,0.916667,20,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,8.0,5.0,2.0,7,22.0,1,False,False,True,False,True,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,92.84,7.35,26,逃,0.67,0.58,0.61,A1,大　分,別府,123,0.35,0.55,0.6,5,5,1,0,8,3.92,,2.0,2,0,4,0,1.0,0.15,None,,,0,0,0,20260527-86-11,015747,2026-04-13,0,長松　空吾,1,別府,11,Ａ級決勝,non_s,A1,26,逃,93.29,0.41,0.58,0.62,5,7,1,1,11,1,1,10,4.1,0.2,0.4,0.4,12.31,0.6,1.0,0.0,0.0,0.6055,0.275,0.4927,0.1864,0.4135,0.3458,0.121,0.325,0.41,0.2275,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458,0.6055,0.275,0.4927,0.0,0.1864,0.4135,0.121,,,,data\raw\official\2026-04-13\races.json,0.183845937957,0.354577369095,0.483937549729,0.573002091399,0.615682877145,0.584202807074
20260527-86-11,2026-05-27,別府,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-86-11:015791:2,015791,0,2,2,岡部　陸斗,1,7,0,0,0,Ａ級決勝,Ａ級決勝,0,night,7,20:02,0,non_s,race_category_non_s,1,final,a_class,late,0.916667,20,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,8.0,5.0,2.0,7,22.0,1,False,False,True,False,True,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,92.58,10.0,23,逃,0.83,0.99,0.78,A2,栃　木,宇都宮,125,0.62,0.75,0.83,16,1,0,1,17,3.85,,2.0,3,0,2,0,1.0,0.15,None,,,0,0,0,20260527-86-11,015791,2026-05-12,0,岡部　陸斗,2,別府,11,Ａ級決勝,non_s,A2,23,逃,92.0,0.57,0.71,0.8,14,0,0,1,15,1,1,10,2.2,0.5,0.7,0.9,12.25,0.1,1.0,0.0,0.0,0.883,0.0,0.5735,0.2717,0.0625,0.429,0.2491,0.72,0.05,0.504,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.883,0.0,0.5735,0.0,0.2717,0.0625,0.2491,,,,data\raw\official\2026-05-12\races.json,0.237375273638,0.415802431022,0.58121666383,0.739839725329,0.721993165298,0.701636826317
